time,q0,q1,q2,q3,pd_error_deg,ai_error_deg,tau_pd,tau_ai
30.78,0.8897261967569884,0.4539010261416326,0.042998118024497836,-0.022634379122681396,0.17342863150536203,54.32227792454729,0.0015373038283773616,5.748392e-07
30.8,0.889674899770004,0.45399960660366473,0.04301371841864041,-0.0226439826610301,0.1879507018626242,54.335153341926336,0.0020202903251271324,5.63453e-07
30.82,0.8896209050474674,0.45410390582326055,0.04302694586560943,-0.022648839883365645,0.1762055135966971,54.348702839882556,0.0003975103994127174,5.7116944e-07
30.84,0.8895662285638255,0.45420972222640416,0.043041088152263846,-0.022647692253594295,0.16904107764647705,54.36242024032842,0.0017878633481236731,5.674492e-07
30.86,0.8895167084426046,0.4543049662168292,0.0430589402827983,-0.022648415703589733,0.18409595206611823,54.37484123808931,0.0037248762833699146,5.7499756e-07
30.88,0.8894670504415143,0.454400259523545,0.04307364359886379,-0.022659028022526787,0.17609129637011434,54.38729418834028,0.003125803205200487,5.66785e-07
30.900000000000002,0.8894107434006738,0.45450848780398395,0.043089305659407044,-0.02266882827555717,0.16233505920423869,54.40141136105679,0.0015846073610232005,5.677421e-07
30.92,0.8893524595105217,0.454620643102005,0.043107879286535894,-0.02267122342360365,0.15949561809166127,54.41602060154953,0.001770598701234166,5.719785e-07
30.94,0.8892942471470212,0.45473318902022447,0.043124055281589746,-0.022666818276504148,0.1684153521782142,54.43060829813768,0.0010285430296216277,5.7186253e-07
30.96,0.8892383424870863,0.4548406995446435,0.04314552778756987,-0.022662120829501246,0.1658283340766695,54.44461429862778,0.0015714887825248203,5.7159997e-07
30.98,0.8891821294424045,0.4549482494904066,0.04317065107072646,-0.0226611087993428,0.1537601153857726,54.458694205312156,0.0006408151076060666,5.7440894e-07
31.0,0.8891232545004762,0.4550608081565251,0.04319441222787283,-0.022665876084995075,0.1466393010502103,54.473437244418506,0.0014291464351355065,5.739844e-07
31.02,0.8890664983891703,0.45516941205913514,0.04321147992613088,-0.022678971986280615,0.15271813116955718,54.48764621362881,0.0026098563423350525,5.812473e-07
31.04,0.8890098742866982,0.4552782144791464,0.04322553747458667,-0.022687964903503305,0.15289544230668098,54.501818725218996,0.00300841059050395,5.6289065e-07
31.060000000000002,0.888949622459625,0.4553943668232438,0.043238449447956365,-0.02269308008807093,0.15333671720942213,54.5168954878827,0.001652352821624163,5.778622e-07
31.080000000000002,0.8888915128190251,0.45550624205487367,0.043253988076660636,-0.022694369407759426,0.1584503522260643,54.53143256677806,0.0029577653721706847,5.663977e-07
31.1,0.8888251196157768,0.45563330416529596,0.04327983171887243,-0.022694824119194656,0.13340684522605517,54.54803753611046,0.0049086339875111865,5.769234e-07
31.12,0.888749386445061,0.45577822815634444,0.043305129807099725,-0.022702435212578632,0.12243088034586196,54.5669727392369,0.000950577534003802,5.855346e-07
31.14,0.888680180972323,0.4559113693518573,0.043319889176543364,-0.022710051616970546,0.1237475072819134,54.58427055016505,0.0030178458440751105,5.8866567e-07
31.16,0.8886126385453869,0.4560415704779357,0.0433313285023668,-0.022716966867162864,0.12203177869882155,54.60114780678119,0.0019709893943073895,5.76112e-07
31.18,0.8885392802852125,0.456182690786391,0.04334793752275193,-0.02272127482445227,0.12418001208019895,54.6194728486791,0.000981620984361576,5.792329e-07
31.2,0.8884696130423927,0.45631606417673676,0.043369158558119195,-0.022726908292027306,0.12367723451671292,54.63687061433745,0.002853467633743769,5.8597334e-07
31.220000000000002,0.8884003016535071,0.4564484632173429,0.04339195797721544,-0.022734168807917707,0.12261822606992005,54.65417444080509,0.0023998684484897426,5.775531e-07
31.240000000000002,0.8883338776665528,0.45657491583903415,0.04341675697932745,-0.02274320183886007,0.13446435651552546,54.67075267373122,0.003919635889033209,5.8659026e-07
31.26,0.8882717220426585,0.45669310249953626,0.04344045272373878,-0.02275269249725547,0.1440236726597872,54.68626139891017,0.0023826278531495666,5.7647935e-07
31.28,0.8882059125736179,0.4568191801748717,0.043457758520204816,-0.022757783679970375,0.13270745795810363,54.70267738835972,0.0006790015889143982,5.8121503e-07
31.3,0.8881397118015859,0.45694599650441486,0.04347505041882781,-0.02276243815287751,0.13403374776546756,54.71918640157248,0.0006070048829394443,5.787969e-07
31.32,0.8880723985479647,0.4570745013167758,0.043494204506217646,-0.022772117987946858,0.12199929699538277,54.73596813161634,0.0011322378766080404,5.827301e-07
31.34,0.8880047331138551,0.4572036987011474,0.04350905798358432,-0.022788894987745435,0.1217886992809564,54.75283287930774,0.0014240604986083395,5.8450905e-07
31.36,0.8879367744911937,0.4573329995198057,0.043528460783417586,-0.022805375643017427,0.11145924469209997,54.76976587754175,0.002467618367780046,5.7549937e-07
31.38,0.8878650198523624,0.4574697374165643,0.04355003961766091,-0.022815343957172243,0.11224905793233324,54.787639474124,0.00264926919342098,5.827735e-07
31.400000000000002,0.8877887679087967,0.4576156953656874,0.04356546111552031,-0.022826071228998053,0.11225263577540612,54.806627424787266,0.0012084868304236918,5.849477e-07
31.42,0.8877083992928521,0.45776962579666414,0.04358176562334333,-0.022834124201653247,0.11432951928954649,54.826633925442174,0.002289579463473635,5.7904884e-07
31.44,0.8876318566733689,0.45791610375308944,0.043599150680924244,-0.022839505294119256,0.11179510430324716,54.84568174513145,0.0032248198554721535,5.908259e-07
31.46,0.8875526571977436,0.45806716334048364,0.043619805984051276,-0.022848787633948674,0.11788734389165738,54.86538430850553,0.004090616846310436,5.791357e-07
31.48,0.88747314953905,0.45821911360318024,0.04364005978564479,-0.022851651097027706,0.11151280380213341,54.88515697681245,0.004367831788069139,5.887297e-07
31.5,0.8873982726313547,0.4583623983412603,0.04365766050828822,-0.022852268961277924,0.10045723833871559,54.90377202369059,0.0022516875121804396,5.8279187e-07
31.52,0.8873212173236175,0.4585099203091066,0.04367126044770294,-0.02285894302848368,0.09659268060890576,54.92292256423804,0.001446848404703898,5.8747395e-07
31.54,0.8872432195566363,0.45865956350379194,0.04368070596044924,-0.022866352662425864,0.10813168610761752,54.942301064505585,0.0014371647163839755,5.8272065e-07
31.560000000000002,0.8871626000779169,0.458813709248913,0.043697708186770136,-0.022869445281164063,0.13402761113082357,54.96232430545833,0.00213196557820634,5.8537097e-07
31.580000000000002,0.8870853686790308,0.45896052014101435,0.04372014875952544,-0.022876586719233857,0.113681313635565,54.981499751848595,0.002523088724176861,5.9166814e-07
31.6,0.8870006136310595,0.45912171505636357,0.043742929263589865,-0.02288489286118385,0.14403316484839485,55.002536117954506,0.004918107492905392,5.8043815e-07
31.62,0.8869164158647306,0.45928184655412263,0.043769151117227276,-0.02288488815732066,0.13187531130643687,55.02342682322459,0.0047649515181651565,5.949576e-07
31.64,0.886841057592821,0.45942517682217504,0.04379352158490755,-0.022881716210819657,0.11957120663837635,55.04211812056379,0.001255215956127491,5.8240613e-07
31.66,0.8867627564075511,0.45957431090993633,0.04381330880424145,-0.022883631087824756,0.12652184320139875,55.061533159326416,0.0018232878965282015,5.909523e-07
31.68,0.8866871472753347,0.4597187431083352,0.04382587908722387,-0.022888259301519203,0.11946901810003789,55.0802747074855,0.002323861698637784,5.859124e-07
31.7,0.8866123612610382,0.4598619951121723,0.043835002920143085,-0.022890146997560742,0.11624795787544294,55.098806445304405,0.001283510777950492,5.8013154e-07
31.720000000000002,0.8865361631074355,0.4600072589688937,0.04385076327526127,-0.02289243890127745,0.11441010441907244,55.11768219991309,0.001401523296828437,5.808121e-07
31.740000000000002,0.8864600542707839,0.4601513911504942,0.04387449733072123,-0.022897552019386896,0.10796227959955068,55.136529883460774,0.0014065524246854814,5.83946e-07
31.76,0.8863823542780134,0.46029878409536523,0.043890905951212554,-0.022911563885444165,0.10408897524280707,55.15576547950295,0.0030040358003951017,5.9250186e-07
31.78,0.8863071347185076,0.4604414915750065,0.04390682232949321,-0.022923497468291743,0.10985886808911995,55.17438112607716,0.0034365552635379493,5.7453775e-07
31.8,0.8862365897887631,0.46057447050712835,0.04393079750126096,-0.022933579475634142,0.11547533037498757,55.191834618078566,0.001937462404499121,5.8570424e-07
31.82,0.8861674425190292,0.4607050202611474,0.043949738918874263,-0.02294708204590833,0.11533098513744612,55.20893738130866,0.0011964188249927582,5.780442e-07
31.84,0.8861062720641731,0.46082091462861813,0.04396720504290765,-0.022948728289218838,0.12842533070984427,55.22406310482284,0.004430137661432365,5.7590665e-07
31.86,0.8860466755786215,0.4609337262539628,0.04398358876655163,-0.022952834616338486,0.13024920005504162,55.238795960112796,0.004404186983619106,5.769933e-07
31.88,0.8859874551287005,0.4610457309348733,0.04400089398844844,-0.022956146660855808,0.1417888722656497,55.25343227040394,0.00470028057953033,5.680263e-07
31.900000000000002,0.8859320634978124,0.46115142516802465,0.04401179114210438,-0.022950036437266105,0.14516547440029648,55.26711905743996,0.0030782027514817288,5.739064e-07
31.92,0.8858686848683798,0.46127261828729327,0.044016796973289626,-0.022951391508246217,0.14035505477193444,55.282775532552606,0.0025445507516426583,5.695735e-07
31.94,0.8857974497469328,0.4614079963722003,0.04402993353045402,-0.022954386485493673,0.11980024184568532,55.30036792936462,0.0018518816882537542,5.758921e-07
31.96,0.8857250553851728,0.46154511160885525,0.0440469673184203,-0.02295867772656126,0.11966297216498796,55.31824133479257,0.0015145116883718303,5.8523847e-07
31.98,0.8856545521064464,0.4616785524674499,0.04406168494152909,-0.02296729075889302,0.11489519308024737,55.335642740623044,0.0005785245955467104,5.810588e-07
32.0,0.8855832616214108,0.4618139541185193,0.0440728360662566,-0.02297267155729042,0.10802793063440488,55.353233318997496,0.0011970139527860935,5.782967e-07
32.02,0.8855146806225349,0.46194436602508365,0.044085298552224136,-0.022970405987158823,0.11419851041600232,55.3701504877028,0.001885114715313408,5.767607e-07
32.04,0.8854429248706843,0.46208047683305264,0.04409953441014216,-0.0229715213034525,0.11515580304556511,55.38784569218141,0.003413373522962352,5.8311895e-07
32.06,0.8853693815713194,0.4622191228962845,0.0441195196331528,-0.022978437552385267,0.11831393779785308,55.40597631127362,0.002723902003679673,5.841961e-07
32.08,0.8852934227316153,0.46236237959558163,0.0441400341258945,-0.022983537373905606,0.1206854484393532,55.424696699644045,0.0035437992259914194,5.822994e-07
32.1,0.8852124611213694,0.462515402669849,0.044157094385277096,-0.022990258459733483,0.115993625921065,55.444643634916005,0.0013524594303569067,5.878568e-07
32.12,0.8851332977073443,0.4626643515820716,0.04418181681103965,-0.022993697574307595,0.11680072574934694,55.46414115250648,0.0018178920353263417,5.8004156e-07
32.14,0.8850552694520138,0.4628112218891933,0.044205053727523126,-0.02299687225693785,0.11341742616733107,55.48335291349018,0.0021095609393155406,5.925441e-07
32.160000000000004,0.8849772456294204,0.46295877650215056,0.044218878850870176,-0.023002972220316234,0.11121641753879116,55.50255746139236,0.001221016084902681,5.840315e-07
32.18,0.8849002696467644,0.46310432984437794,0.04423106004979858,-0.023010992706629856,0.10659123415098053,55.52149810463386,0.0016670926955789302,5.8776993e-07
32.2,0.8848232226949222,0.46324945444013327,0.04424827883171085,-0.023019499584536036,0.11653328407781333,55.54045025642452,0.001662452906336722,5.799723e-07
32.22,0.8847477589055022,0.4633914363722937,0.044267768725060386,-0.023024866136816122,0.10792561145757103,55.55900721042528,0.001794837608497382,5.85256e-07
32.24,0.8846694488190725,0.46353889912793184,0.04428626313898704,-0.02303002862803177,0.11667182262666959,55.578258054732565,0.002995865463733591,5.790956e-07
32.26,0.8845917180161148,0.4636848563214934,0.04430938837879968,-0.02303311826286829,0.1163842068356002,55.59736042779961,0.003479554110251048,5.8651256e-07
32.28,0.8845240354177133,0.46381196255688495,0.04433135152881019,-0.02303096674314741,0.12441671920256912,55.61398853298599,0.002083466372229225,5.786516e-07
32.3,0.8844543623140828,0.4639431456707926,0.04434831633701047,-0.023031834637111694,0.12469794150373437,55.63110088342439,0.002648257596897075,5.8076375e-07
32.32,0.884378357918966,0.4640855494661368,0.04437325026326869,-0.02303339927888891,0.14408686060787348,55.649762734711366,0.002540237516098091,5.8148737e-07
32.34,0.884311290530797,0.4642112674446436,0.04439839193964463,-0.02302658051834158,0.15302205023909107,55.66622544366053,0.004976818862909556,5.8668206e-07
32.36,0.8842496348855384,0.46432753738311733,0.04441500265406306,-0.02301800972633195,0.14347809620345608,55.681355807172885,0.0023307526100800995,5.763844e-07
32.38,0.8841778310723967,0.4644623190477074,0.044437021943238744,-0.023014523800296328,0.12288364329362497,55.69897177597806,0.0029455735631083767,5.797547e-07
32.4,0.8840963704212506,0.4646147298250025,0.04446290859273473,-0.0230176105859205,0.11309905356683579,55.71895069861629,0.0022660205351235367,5.845819e-07
32.42,0.884015528986593,0.4647653826511553,0.044489175372017006,-0.02303034681452383,0.11748802295548877,55.73877124010068,0.00349668741258742,5.9356256e-07
32.44,0.8839335080814839,0.46491836270590287,0.04451381292476008,-0.023043215238410696,0.12589742697645548,55.758874338118765,0.004011672255792584,5.811986e-07
32.46,0.883843360170404,0.4650875182576575,0.04453649037353641,-0.023043785904895506,0.15429327409521698,55.7809616555468,0.0016547613751416031,5.8800293e-07
32.480000000000004,0.8837504486453321,0.4652619425334247,0.044558829503661815,-0.02304300463182384,0.16622176006624537,55.80371767712578,0.001338469659610761,5.9884417e-07
32.5,0.8836516804959144,0.4654475710738695,0.04457716258686018,-0.023046533663147656,0.17226322952438197,55.82789875706974,0.001975565666969058,5.947543e-07
32.52,0.8835543420147439,0.46562952023110815,0.04460085903130742,-0.02305727585623239,0.15847042948821424,55.85172039624215,0.003891236635582288,6.008719e-07
32.54,0.8834666048143806,0.4657922168798542,0.044634253036073435,-0.02306842707715553,0.12371156163029282,55.87318431163925,0.002397341074556401,5.8729177e-07
32.56,0.8833775533641072,0.4659575809057718,0.04466524754414402,-0.02307913929732898,0.1479597907995049,55.89496199358837,0.0029472384310836193,5.9635397e-07
