time,pd_error,lqr_error,hybrid_error,pd_tau,lqr_tau,hybrid_tau
29.2,6.159399772715855,4.710725719273412,8.113616965398363,0.012940215081077535,0.4330127018922193,0.4330127018922193
29.22,6.107663322135813,4.712331079618472,8.125863655175646,0.0057999837248856705,0.4330127018922193,0.4330127018922193
29.240000000000002,6.062909324027426,4.7139966135211715,8.138124346854289,0.006477517449278409,0.4330127018922193,0.4330127018922193
29.26,6.018378134490353,4.7157080320840805,8.15042205735324,0.006203295562205055,0.4330127018922193,0.4330127018922193
29.28,5.971279470073497,4.717479749361583,8.162733919942296,0.003537938358318529,0.4330127018922193,0.4330127018922193
29.3,5.92774125878708,4.719297427325538,8.175082983462884,0.00529001949292378,0.4330127018922193,0.4330127018922193
29.32,5.882716637786252,4.721175524828074,8.187446348511655,0.007302052284456685,0.4330127018922193,0.4330127018922193
29.34,5.836504070937923,4.72309965612813,8.199847095886764,0.005372397879759949,0.4330127018922193,0.4330127018922193
29.36,5.788146107934299,4.725084323428336,8.212262293466413,0.00898949447755276,0.4330127018922193,0.4330127018922193
29.38,5.730468512585301,4.7271150946972,8.224715054040882,0.007603242100915824,0.4330127018922193,0.4330127018922193
29.400000000000002,5.669095090347434,4.729206514031232,8.237182412728124,0.0009926231427947096,0.4330127018922193,0.4330127018922193
29.42,5.6096512122775195,4.731344104542995,8.249687514339966,0.0027216249344238948,0.4330127018922193,0.4330127018922193
29.44,5.556226406979446,4.733542450761978,8.262207361196657,0.008310204141585642,0.4330127018922193,0.4330127018922193
29.46,5.508956567213102,4.735787032383122,8.274765130158094,0.003283030052242114,0.4330127018922193,0.4330127018922193
29.48,5.462661041068324,4.738092472903244,8.287337790712451,0.0019893596615382365,0.4330127018922193,0.4330127018922193
29.5,5.414484031669978,4.740444210048487,8.299948551792411,0.003063169189327645,0.4330127018922193,0.4330127018922193
29.52,5.364230163665747,4.7428569048133395,8.312574350021306,0.003592445781530555,0.4330127018922193,0.4330127018922193
29.54,5.3146665179604335,4.7453159544072525,8.325238426426502,0.004523621594469303,0.4330127018922193,0.4330127018922193
29.560000000000002,5.267549887994043,4.747836055850423,8.337917684737612,0.0024399461557918314,0.4330127018922193,0.4330127018922193
29.580000000000002,5.223158940647727,4.750402567291474,8.35063539809472,0.0031815750100537663,0.4330127018922193,0.4330127018922193
29.6,5.183190318102602,4.753030220305876,8.363368437308877,0.004845164720555042,0.4330127018922193,0.4330127018922193
29.62,5.14612146366443,4.755704335440905,8.376140107648842,0.0004280295723758102,0.4330127018922193,0.4330127018922193
29.64,5.109635169626895,4.758439677350854,8.388927246983098,0.0006543241904911141,0.4330127018922193,0.4330127018922193
29.66,5.074849215987425,4.761221530450148,8.401753192722488,0.002746192101564543,0.4330127018922193,0.4330127018922193
29.68,5.040283193113307,4.76406469099326,8.414594749772878,0.003429550220098079,0.4330127018922193,0.4330127018922193
29.7,5.0055609790236,4.766954408733592,8.42747528769841,0.0045813515812662044,0.4330127018922193,0.4330127018922193
29.72,4.973293658366351,4.769905510046036,8.440371578424827,0.0035504468948325844,0.4330127018922193,0.4330127018922193
29.740000000000002,4.947138542143374,4.772903211495531,8.453307023676201,0.008122951910520133,0.4330127018922193,0.4330127018922193
29.76,4.921254588697747,4.775962368099106,8.466258362385908,0.007658131144686267,0.4330127018922193,0.4330127018922193
29.78,4.894499394475978,4.775831980451076,8.479249028441263,0.006889355147950796,0.4266834414400942,0.4330127018922193
29.8,4.870655276184321,4.772533992776642,8.492255727771587,0.0023697974172005062,0.4330127018922193,0.4330127018922193
29.82,4.8508155625414755,4.76930096728475,8.505301926432464,0.008188429102538296,0.4330127018922193,0.4330127018922193
29.84,4.832642860202212,4.766140213355387,8.518364297338367,0.00538206280405742,0.4330127018922193,0.4330127018922193
29.86,4.814467583027802,4.763044522508405,8.531466338711972,0.005405971844303561,0.4330127018922193,0.4330127018922193
29.88,4.7996848005412565,4.7600212694577575,8.544584690449502,0.002550848736041477,0.4330127018922193,0.4330127018922193
29.900000000000002,4.78443052288985,4.757063173415932,8.557742882937193,0.0026893259870942095,0.4330127018922193,0.4330127018922193
29.92,4.769348508145424,4.754177673581359,8.57091752304991,0.0023546085974521483,0.4330127018922193,0.4330127018922193
29.94,4.755756860259643,4.751357417595048,8.584132173331255,0.0007274283254342292,0.4330127018922193,0.4330127018922193
29.96,4.741135408370898,4.748609908277197,8.597363407634488,0.0029872921738661826,0.4330127018922193,0.4330127018922193
29.98,4.727482780573758,4.745927722452732,8.6106348206541,0.004303163558743995,0.4330127018922193,0.4330127018922193
30.0,4.718126907020126,4.7433184256852385,8.623922953223818,0.0035168021026655283,0.4330127018922193,0.4330127018922193
30.02,4.706411544045522,4.7407745247602096,8.637251432176893,0.007553860542689185,0.4330127018922193,0.4330127018922193
30.04,4.693092570388636,4.73830364709273,8.65059676533422,0.004823716531581646,0.4330127018922193,0.4330127018922193
30.060000000000002,4.679325964234509,4.735898230224778,8.66398261165497,0.005555419691319613,0.4330127018922193,0.4330127018922193
30.080000000000002,4.666081061374496,4.733565962515144,8.677385445953794,0.006764021496421768,0.4330127018922193,0.4330127018922193
30.1,4.653502135335398,4.731299213079477,8.690828959301244,0.006059761706298506,0.4330127018922193,0.4330127018922193
30.12,4.64018042137797,4.729105730301822,8.704289593516547,0.003998746729561682,0.4330127018922193,0.4330127018922193
30.14,4.629783480422616,4.726977815706104,8.717791071762388,0.0013623520498192146,0.4330127018922193,0.4330127018922193
30.16,4.618585297894019,4.7249232767664235,8.731309802877258,0.0026370777806971613,0.4330127018922193,0.4330127018922193
30.18,4.606550954741189,4.722934348273577,8.744869542094767,0.001226783544909895,0.4330127018922193,0.4330127018922193
30.2,4.59544759936526,4.721018895845063,8.758446665287813,0.0008514317346792916,0.4330127018922193,0.4330127018922193
30.22,4.5862406802323425,4.7191690884129365,8.772064959739966,0.0028277973863831372,0.4330127018922193,0.4330127018922193
30.240000000000002,4.575362192892002,4.717392848777889,8.78570076837562,0.005771192664120423,0.4330127018922193,0.4330127018922193
30.26,4.563773685977434,4.715682280909329,8.79937791050209,0.004554604694479084,0.4330127018922193,0.4330127018922193
30.28,4.557737227128261,4.714045363819332,8.81307269611845,0.005467737202125686,0.4330127018922193,0.4330127018922193
30.3,4.549359142517482,4.712474137430378,8.82680897652766,0.009655702740098103,0.4330127018922193,0.4330127018922193
30.32,4.534119336763576,4.71097663597887,8.840563028825542,0.0027672524713057106,0.4330127018922193,0.4330127018922193
30.34,4.513433913018472,4.709544836274197,8.854358736282265,0.0070617439495883295,0.4330127018922193,0.4330127018922193
30.36,4.4934273343776985,4.7081868267835505,8.868172343115639,0.008193361235886688,0.4330127018922193,0.4330127018922193
30.38,4.480897242206442,4.706894522153649,8.882027764530639,0.005168578428055059,0.4330127018922193,0.4330127018922193
30.400000000000002,4.471280113632988,4.705676064074497,8.895901211896609,0.0017323229374799274,0.4330127018922193,0.4330127018922193
30.42,4.46273140304723,4.704523306002734,8.905307437853084,0.0026498861431497353,0.4330127018922193,0.41915567478825727
30.44,4.453411258800763,4.7034444418335175,8.910221587557386,0.003175304630286119,0.4330127018922193,0.4330127018922193
30.46,4.442255172780885,4.702431264818226,8.9151432761936,0.00025809127328183554,0.4330127018922193,0.4330127018922193
30.48,4.431394890984068,4.701492020030556,8.920077104597071,0.001234516380676814,0.4330127018922193,0.4330127018922193
30.5,4.421109379733786,4.700618441525422,8.925018433575099,0.0015837014532141852,0.4330127018922193,0.4330127018922193
30.52,4.411520421810364,4.699818824514641,8.92997175860574,0.00208962185405601,0.4330127018922193,0.4330127018922193
30.54,4.400637083791831,4.699084844879773,8.934932548310023,0.0030818446770956177,0.4330127018922193,0.4330127018922193
30.560000000000002,4.38822181824224,4.698424846923159,8.939905192539937,0.0007078346372183936,0.4330127018922193,0.4330127018922193
30.580000000000002,4.374570408704333,4.697830449392214,8.944885267988536,0.0025796003105399133,0.4330127018922193,0.4330127018922193
30.6,4.360838991047525,4.697310044624534,8.949877058613538,0.0026854499347058886,0.4330127018922193,0.4330127018922193
30.62,4.348479643475824,4.696855195291398,8.954876249439078,0.001705373809056788,0.4330127018922193,0.4330127018922193
30.64,4.336791219806609,4.696474340697258,8.959887018261957,0.001520289110934852,0.4330127018922193,0.4330127018922193
30.66,4.325369022177763,4.696158988510233,8.964905158693817,0.001680842006658689,0.4330127018922193,0.4330127018922193
30.68,4.314816289655765,4.695917623930461,8.969934742105256,0.0026204402128838004,0.4330127018922193,0.4330127018922193
30.7,4.305010228256274,4.695741700709796,8.974971670950215,0.0009047893610959532,0.4330127018922193,0.4330127018922193
30.72,4.295737043793504,4.69563974886125,8.980019909910931,0.001974117831367223,0.4330127018922193,0.4330127018922193
30.740000000000002,4.285794784366774,4.69560316932605,8.985075470535694,0.0031710267952946816,0.4330127018922193,0.4330127018922193
30.76,4.279755502110892,4.695640535840722,8.990142210556426,0.00988964913320592,0.4330127018922193,0.4330127018922193
30.78,4.275725096953475,4.69574319765356,8.995216250866706,0.006620911831627942,0.4330127018922193,0.4330127018922193
30.8,4.269316753809648,4.695919771129462,9.000301341989754,0.0030503294949254757,0.4330127018922193,0.4330127018922193
30.82,4.26116596625002,4.696161554957102,9.005393714412543,0.006325153173895006,0.4330127018922193,0.4330127018922193
30.84,4.2555194851286355,4.696477207025516,9.010497011192008,0.009815886390181074,0.4330127018922193,0.4330127018922193
30.86,4.25924898035179,4.696857976610643,9.015607572655703,0.0068564989853347625,0.4330127018922193,0.4330127018922193
30.88,4.262945601276572,4.697312562019625,9.020728934137987,0.0072062329353114185,0.4330127018922193,0.4330127018922193
30.900000000000002,4.265725073119678,4.697832164273427,9.025857546053151,0.005480038668265492,0.4330127018922193,0.4330127018922193
30.92,4.269943472082021,4.698425520982437,9.03099683575809,0.003319676280761834,0.4330127018922193,0.4330127018922193
30.94,4.272403434597392,4.699083786086053,9.036143363995919,0.0009029496316621823,0.4330127018922193,0.4330127018922193
30.96,4.279362103564803,4.699815735379643,9.041300449895006,0.008206832764392854,0.4330127018922193,0.4330127018922193
30.98,4.289942138406205,4.700612476905805,9.046464764770146,0.0022421204730334013,0.4330127018922193,0.4330127018922193
31.0,4.3058031858612384,4.701482823518671,9.051639519268283,0.011307620206483052,0.4330127018922193,0.4330127018922193
31.02,4.326315620477567,4.702417838562756,9.056821495516324,0.0031406993171711555,0.4330127018922193,0.4330127018922193
31.04,4.348576737956229,4.703426370822503,9.062013795431321,0.006869607625253829,0.4330127018922193,0.4330127018922193
31.060000000000002,4.381406868871355,4.70449944014959,9.067213312188711,0.012687934311814048,0.4330127018922193,0.4330127018922193
31.080000000000002,4.42457676316493,4.705645930128521,9.072423038729992,0.005782496080348306,0.4330127018922193,0.4330127018922193
31.1,4.4567071748816005,4.706856818335884,9.077639979515569,0.024939009425426376,0.4330127018922193,0.4330127018922193
31.12,4.476510937130093,4.708141022019343,9.082867018263688,0.0036549217169853133,0.4330127018922193,0.4330127018922193
31.14,4.501462990819984,4.709489477711593,9.088101270956372,0.005695449305112161,0.4330127018922193,0.4330127018922193
31.16,4.5293902519996445,4.7109111351834425,9.093345511843038,0.002424141809152989,0.4330127018922193,0.4330127018922193
31.18,4.555568062268146,4.712396891157547,9.098596968660505,0.004453170006748047,0.4330127018922193,0.4330127018922193
31.2,4.581019431699912,4.713955726789159,9.103858305948316,0.002166459996501579,0.4330127018922193,0.4330127018922193
31.220000000000002,4.607859127726934,4.715578500239819,9.109126863427964,0.002386700712036832,0.4330127018922193,0.4330127018922193
31.240000000000002,4.634886632081414,4.7172742229032885,9.114405195687278,0.0009356917700716511,0.4330127018922193,0.4330127018922193
31.26,4.659113364951302,4.719033715632542,9.119690754663997,0.004184600751320764,0.4330127018922193,0.4330127018922193
31.28,4.680362027590631,4.720866018916064,9.124985984754181,0.0011322016211527972,0.4330127018922193,0.4330127018922193
31.3,4.699040512597006,4.722761917561576,9.130288450339478,0.0037679682605021377,0.4330127018922193,0.4330127018922193
31.32,4.712966785248684,4.7247304800033305,9.135600485386504,0.005027856129709384,0.4330127018922193,0.4330127018922193
31.34,4.723277317943133,4.726762456275085,9.140919766947489,0.0016667277702906485,0.4330127018922193,0.4330127018922193
31.36,4.731645629586596,4.728866941608071,9.14624851832288,0.0019700266302217404,0.4330127018922193,0.4330127018922193
31.38,4.738891018809038,4.731034652536429,9.151584529460527,0.000722248664508457,0.4330127018922193,0.4330127018922193
31.400000000000002,4.745098663462185,4.733274709941387,9.156929912759859,0.0022572949839032514,0.4330127018922193,0.4330127018922193
31.42,4.743331121492386,4.735577798137023,9.162282571288426,0.012408080334233912,0.4330127018922193,0.4330127018922193
31.44,4.740996779903197,4.737953062507605,9.16764450630976,0.01130306830682305,0.4330127018922193,0.4330127018922193
31.46,4.738743261261823,4.740391156434386,9.173013734234368,0.011026866292932433,0.4330127018922193,0.4330127018922193
31.48,4.729826407710929,4.742901248652588,9.178392144957357,0.0007132540879765357,0.4330127018922193,0.4330127018922193
31.5,4.7167892986763835,4.7454739629049305,9.183777868452117,0.006713688418399445,0.4330127018922193,0.4330127018922193
31.52,4.704517804599231,4.748118490129682,9.189172683015924,0.008079866476298953,0.4330127018922193,0.4330127018922193
31.54,4.696932139380676,4.750825425722225,9.194574832403404,0.0006453477451599679,0.4330127018922193,0.4330127018922193
31.560000000000002,4.686540204986543,4.753603981678977,9.199985983084542,0.0051988399260290115,0.4330127018922193,0.4330127018922193
31.580000000000002,4.667055820380998,4.756444726348689,9.205404492812939,0.01073597205751096,0.4330127018922193,0.4330127018922193
31.6,4.646587211930417,4.759356891637323,9.210831916003652,0.009049609965707996,0.4330127018922193,0.4330127018922193
31.62,4.629743412742778,4.762331020147688,9.216266724625777,0.003267807425709026,0.4330127018922193,0.4330127018922193
31.64,4.61452597181897,4.765376362552269,9.221710360812684,0.005664561726520949,0.4330127018922193,0.4330127018922193
31.66,4.602371361091758,4.768483437009836,9.227161410962825,0.0012765323214746066,0.4330127018922193,0.4330127018922193
31.68,4.588187345984917,4.771661511817678,9.232621204703735,0.003610510440492945,0.4330127018922193,0.4330127018922193
31.7,4.571962727597593,4.774901081996109,9.238088443077459,0.0002815034800971837,0.4330127018922193,0.4330127018922193
31.720000000000002,4.554949376287498,4.778211432325325,9.243564342980818,0.0017770113126535318,0.4330127018922193,0.4330127018922193
31.740000000000002,4.535696629559168,4.781583035993998,9.249047720310744,0.0032477605044971738,0.4330127018922193,0.4330127018922193
31.76,4.511931999105155,4.7850251931283845,9.254539679012334,0.005653916394286369,0.4330127018922193,0.4330127018922193
31.78,4.485089958748207,4.788528356388999,9.260039150047659,0.003242457382566467,0.4330127018922193,0.4330127018922193
31.8,4.459675381649848,4.792101840113635,9.265547124189123,0.0030369941988997984,0.4330127018922193,0.4330127018922193
31.82,4.436582398358637,4.795736077744277,9.271062647672542,0.0024009283994515826,0.4330127018922193,0.4330127018922193
31.84,4.414440937047247,4.799440396696547,9.276586597878449,0.0025755102159323658,0.4330127018922193,0.4330127018922193
31.86,4.385542840322441,4.803205212496284,9.282118136524302,0.012109078990344644,0.4330127018922193,0.4330127018922193
31.88,4.352944696742625,4.805612860989673,9.287658027381042,0.00594759548896745,0.4280685010346798,0.4330127018922193
31.900000000000002,4.327898348590591,4.80664304208382,9.293205547852612,0.007661783303083893,0.4330127018922193,0.4330127018922193
31.92,4.306254049529503,4.807718928186036,9.29876134788457,0.0018516612628331742,0.4330127018922193,0.4330127018922193
31.94,4.288468542870429,4.8088391827571435,9.304324820772438,0.008380174707585158,0.4330127018922193,0.4330127018922193
31.96,4.271707095360615,4.810005024311571,9.309896502421111,0.0067031958788275545,0.4330127018922193,0.4330127018922193
31.98,4.252197009919912,4.811215090274708,9.315475902220212,0.0020254223124651174,0.4330127018922193,0.4330127018922193
32.0,4.2330964293917415,4.8124706240666795,9.321063441819982,0.00163019802558757,0.4330127018922193,0.4330127018922193
32.02,4.213982691904448,4.813770237354504,9.326658746907407,0.002507053577366563,0.4330127018922193,0.4330127018922193
32.04,4.1925223322809435,4.815115198234957,9.3322621246652,0.005720951638713343,0.4330127018922193,0.4330127018922193
32.06,4.172214301853675,4.816504092901922,9.337873317277323,0.007191452514377812,0.4330127018922193,0.4330127018922193
32.08,4.152683179408213,4.817938213893689,9.343492517248785,0.005832040043604282,0.4330127018922193,0.4330127018922193
32.1,4.130852888167731,4.819416122218261,9.349119583458833,0.002326913593070667,0.4330127018922193,0.4330127018922193
32.12,4.1128205078155355,4.820939134618518,9.354754593525723,0.004905419899779932,0.4330127018922193,0.4330127018922193
32.14,4.089978344413394,4.822505787209073,9.36039752322225,0.013299373889091207,0.4330127018922193,0.4330127018922193
32.160000000000004,4.059507863300416,4.824117420693292,9.366048335070884,0.0016529909231338188,0.4330127018922193,0.4330127018922193
32.18,4.032480483172086,4.8257725465909385,9.3717071219334,0.006153685502886184,0.4330127018922193,0.4330127018922193
32.2,4.004609475212657,4.827472529318271,9.37737373103059,0.00759163200992026,0.4330127018922193,0.4330127018922193
32.22,3.9766012131471773,4.829215856101962,9.383048372508906,0.007413005713741777,0.4330127018922193,0.4330127018922193
32.24,3.9446202187955692,4.831003914818937,9.388730778080964,0.014296925127718343,0.4330127018922193,0.4330127018922193
32.26,3.9131149336809585,4.8328351687094555,9.394421275370616,0.015183713775462505,0.4330127018922193,0.4330127018922193
32.28,3.885375911559766,4.834711028856423,9.400119480379244,0.008668590218981507,0.4330127018922193,0.4330127018922193
32.3,3.8501551251456965,4.836629934821571,9.405825838400464,0.005183431682239119,0.4330127018922193,0.4330127018922193
32.32,3.813277984023938,4.838593320633681,9.411539849521555,0.002065139320261502,0.4330127018922193,0.4330127018922193
32.34,3.7749964317306217,4.840599602492774,9.417262076895435,0.004160648148564581,0.4330127018922193,0.4330127018922193
32.36,3.7372307806104064,4.84265023710866,9.422991904494436,0.0050477471632199905,0.4330127018922193,0.4330127018922193
32.38,3.7002464674067443,4.84474361763595,9.428730013521234,0.003696483470496066,0.4330127018922193,0.4330127018922193
32.4,3.6663102585699194,4.846881223197762,9.434475671632235,0.0090553326714211,0.4330127018922193,0.4330127018922193
32.42,3.6345862798507964,4.849061424227706,9.44022967826795,0.0053707993543638324,0.4330127018922193,0.4330127018922193
32.44,3.5982311317241407,4.8512857219889804,9.445991184570238,0.004278884500858844,0.4330127018922193,0.4330127018922193
32.46,3.553756486364265,4.853552464518773,9.451761108403648,0.011233738022361134,0.4330127018922193,0.4330127018922193
32.480000000000004,3.511569483035059,4.855229669605425,9.457538484198741,0.015326614901466359,0.43092683229089096,0.4330127018922193
32.5,3.470525663425946,4.856314577873516,9.463324348429492,0.013638279697623028,0.4330127018922193,0.4330127018922193
32.52,3.4276281508592064,4.857437929700456,9.469117618618904,0.010307977625376448,0.4330127018922193,0.4330127018922193
32.54,3.3881289746835765,4.8586014038277865,9.474919450033893,0.0042749127252351745,0.4330127018922193,0.4330127018922193
32.56,3.3453020249279404,4.859803212325296,9.480728643095672,0.0020225708389753926,0.4330127018922193,0.4330127018922193
32.58,3.3031817049373347,4.861045010306662,9.486546472046795,0.0033161901008486486,0.4330127018922193,0.4330127018922193
32.6,3.2614219288592503,4.862325033663012,9.492371620013412,0.002401184807858241,0.4330127018922193,0.4330127018922193
32.62,3.218815225557084,4.8636449138831965,9.498205480394537,0.0009614057567709839,0.4330127018922193,0.4330127018922193
32.64,3.17457600609751,4.865002910712613,9.504046618829392,0.004201932346062606,0.4330127018922193,0.4330127018922193
32.660000000000004,3.1256373492619858,4.86640063202333,9.50989654805362,0.004577813659648785,0.4330127018922193,0.4330127018922193
32.68,3.079139541151878,4.867836361441695,9.515753716028918,0.009025791020055447,0.4330127018922193,0.4330127018922193
32.7,3.038238104423861,4.869311683236024,9.52161975500522,0.002366637652392263,0.4330127018922193,0.4330127018922193
32.72,2.999366902527935,4.870824904938255,9.5274929950786,0.0026467065685206476,0.4330127018922193,0.4330127018922193
32.74,2.9602035021704958,4.872377587227338,9.533375188190128,0.0035506065217777473,0.4330127018922193,0.4330127018922193
32.76,2.924759021075514,4.873968061560398,9.539264546381592,0.01040244959270066,0.4330127018922193,0.4330127018922193
32.78,2.8924613046852814,4.87559786504812,9.545162941461847,0.0043757776238102465,0.4330127018922193,0.4330127018922193
32.8,2.85979030450231,4.877265353083813,9.55106846723175,0.00392486240585265,0.4330127018922193,0.4330127018922193
32.82,2.830687853477341,4.87897203923917,9.55698311554194,0.0041050435201404134,0.4330127018922193,0.4330127018922193
32.84,2.8028168380271112,4.880716302851759,9.562904861767448,0.002033486736690098,0.4330127018922193,0.4330127018922193
32.86,2.773061722893074,4.882499633982125,9.568835817973858,0.003154429173339507,0.4330127018922193,0.4330127018922193
32.88,2.7408891693159023,4.884320435914578,9.57477384092615,0.002413933740958048,0.4330127018922193,0.4330127018922193
32.9,2.7093946826404665,4.886180175237158,9.58072116307643,0.004491309845154923,0.4330127018922193,0.4330127018922193
32.92,2.6797957734159534,4.888077279178419,9.58667552239866,0.002190219033121384,0.4330127018922193,0.4330127018922193
32.94,2.652506319456521,4.890013190890438,9.592639271899772,0.0035897191772190236,0.4330127018922193,0.4330127018922193
32.96,2.6321874653721156,4.891679962445304,9.598610030582277,0.00900791004799548,0.4320213452115219,0.4330127018922193
32.980000000000004,2.6156239526806204,4.8930791722370195,9.604590272177688,0.0026786522371342446,0.4330127018922193,0.4330127018922193
33.0,2.6073081550716117,4.8945138989721055,9.610577496536543,0.016690580163393563,0.4330127018922193,0.4330127018922193
33.02,2.6058444330129893,4.895987116666284,9.61657429828294,0.0047119058477533065,0.4330127018922193,0.4330127018922193
33.04,2.603976691308226,4.897495751969467,9.622578057937432,0.0039128419963185045,0.4330127018922193,0.4330127018922193
33.06,2.6018288901637217,4.899042754835046,9.628591491181124,0.004355622749808667,0.4330127018922193,0.4330127018922193
33.08,2.5980066056633446,4.900625076672859,9.634611859028796,0.0021678760578540553,0.4330127018922193,0.4330127018922193
33.1,2.59536653806251,4.902245643278652,9.640641998384705,0.0007419736977561579,0.4330127018922193,0.4330127018922193
33.12,2.5916644347449633,4.903901430948386,9.646679050580788,0.0026868460590799615,0.4330127018922193,0.4330127018922193
33.14,2.5881301991413017,4.90559534123054,9.652725973907016,0.0030684978583977412,0.4330127018922193,0.4330127018922193
33.160000000000004,2.584663855841531,4.907324375421222,9.658779789839766,0.002781374302057871,0.4330127018922193,0.4330127018922193
33.18,2.582127037583185,4.909091410738913,9.664843578216562,0.0044012062593575645,0.4330127018922193,0.4330127018922193
33.2,2.5837324576731646,4.910893473593911,9.670914240485002,0.0029168417351676753,0.4330127018922193,0.4330127018922193
33.22,2.5857449908288785,4.912733416794659,9.676994978190985,0.002665654268965584,0.4330127018922193,0.4330127018922193
33.24,2.5858698749321594,4.914277329526921,9.683082572582347,0.0018021603936710922,0.4319474092409014,0.4330127018922193
33.26,2.5846925471049866,4.9155286776769875,9.689180347071185,0.001638788960340316,0.4330127018922193,0.4330127018922193
33.28,2.580836565374902,4.916813737299559,9.69528496253713,0.003960453794408331,0.4330127018922193,0.4330127018922193
33.3,2.573656708255063,4.918136997483757,9.701399864416171,0.0031265223507678857,0.4330127018922193,0.4330127018922193
33.32,2.5655615058420733,4.919493878351044,9.707521593049906,0.0016515115918586678,0.4330127018922193,0.4330127018922193
33.34,2.5585517836301097,4.920888843849017,9.713653716054717,0.0014238622759460058,0.4330127018922193,0.4330127018922193
33.36,2.547011900220147,4.9223173401348,9.719792653068565,0.009424322840441944,0.4330127018922193,0.4330127018922193
33.38,2.5316715437919464,4.92378380579615,9.725942094042004,0.0036337794306674945,0.4330127018922193,0.4330127018922193
33.4,2.517548049559518,4.925283713273047,9.732098337743894,0.001157504456626602,0.4330127018922193,0.4330127018922193
33.42,2.5057116120860417,4.926821475573105,9.738265196612597,0.0045166062901244594,0.4330127018922193,0.4330127018922193
33.44,2.502640410190552,4.928392591661577,9.744438848383314,0.0110688014281856,0.4330127018922193,0.4330127018922193
33.46,2.491754384421862,4.9300014487575785,9.750623228133723,0.02477922983929844,0.4330127018922193,0.4330127018922193
33.480000000000004,2.471776393879026,4.931643572584814,9.756814392403992,0.008753774331584686,0.4330127018922193,0.4330127018922193
33.5,2.454447697340195,4.933323324366546,9.763016399060486,0.004114984021714079,0.4330127018922193,0.4330127018922193
33.52,2.4368345735918435,4.935036256815361,9.769225183287142,0.003683409508284401,0.4330127018922193,0.4330127018922193
33.54,2.4118763441447317,4.936786704957362,9.77544492588865,0.01648951537491988,0.4330127018922193,0.4330127018922193
33.56,2.3765195234921346,4.938570248719316,9.781671440532755,0.0035900538209887142,0.4330127018922193,0.4330127018922193
33.58,2.3447820470923646,4.940391196734303,9.787909031109207,0.008476011327101947,0.4330127018922193,0.4330127018922193
33.6,2.3138301202694995,4.942245156358105,9.794153389612347,0.006895987080944941,0.4330127018922193,0.4330127018922193
33.62,2.2777991909593225,4.944136409642447,9.800408943162322,0.0023120932399568884,0.4330127018922193,0.4330127018922193
33.64,2.243755406857883,4.94606059158565,9.80667126192351,0.006043305921096103,0.4330127018922193,0.4330127018922193
33.660000000000004,2.21123399611189,4.948021957470771,9.812944896390665,0.0030885753910954903,0.4330127018922193,0.4330127018922193
33.68,2.1798775371338173,4.950016170145245,9.81922529474306,0.0051938968576882415,0.4330127018922193,0.4330127018922193
33.7,2.1479747542093297,4.95204745794398,9.825517130993447,0.006022107627539731,0.4330127018922193,0.4330127018922193
33.72,2.1170718662775245,4.954111511763158,9.831815731182274,0.008099531487461011,0.4330127018922193,0.4330127018922193
33.74,2.090735558030155,4.956212532814331,9.83812589298075,0.002248957833766711,0.4330127018922193,0.4330127018922193
33.76,2.0650426309570307,4.958346240239819,9.844442820138816,0.0012188894177353686,0.4330127018922193,0.4330127018922193
33.78,2.038769719515208,4.960516807956007,9.85077143412648,0.003301088205746837,0.4330127018922193,0.4330127018922193
33.8,2.014323530464101,4.962719983538842,9.857106816252058,0.005282750699676427,0.4330127018922193,0.4330127018922193
33.82,1.9913657085907444,4.964959913447605,9.863454011922345,0.0035231733456944784,0.4330127018922193,0.4330127018922193
33.84,1.9666919649896633,4.966321336055004,9.869807979856285,0.0032721006389700995,0.43008253749960085,0.4330127018922193
33.86,1.942341687415202,4.9668125880751095,9.876173889532371,0.002749170891771962,0.4330127018922193,0.4330127018922193
33.88,1.916610757357407,4.967336500146323,9.882546576933303,0.0042231643432501555,0.4330127018922193,0.4330127018922193
33.9,1.8852678397324307,4.967901783999069,9.88893133574505,0.0063047076738752435,0.4330127018922193,0.4330127018922193
33.92,1.850055573208041,4.968499653333567,9.895322879067654,0.003530860447698074,0.4330127018922193,0.4330127018922193
33.94,1.8168958419431027,4.969138791873559,9.901726624928555,0.004778343108307547,0.4330127018922193,0.4330127018922193
33.96,1.7847548805219369,4.969810442068968,9.908137163400635,0.0023065928763381653,0.4330127018922193,0.4330127018922193
33.980000000000004,1.7514253869276473,4.970523259036641,9.914560036983385,0.0003947459904479982,0.4330127018922193,0.4330127018922193
34.0,1.7194831388483949,4.97126851460023,9.920989712581317,0.002583379138319778,0.4330127018922193,0.4330127018922193
34.02,1.688581185521721,4.97205483467533,9.927431857296053,0.001142219327583195,0.4330127018922193,0.4330127018922193
34.04,1.6574383827957688,4.972873521076842,9.933880814722706,0.00044355258482948096,0.4330127018922193,0.4330127018922193
34.06,1.6209047131729937,4.973733169928043,9.940342376693001,0.009540262610390905,0.4330127018922193,0.4330127018922193
34.08,1.584050736052051,4.974625113646608,9.946810763353877,0.008887887687047376,0.4330127018922193,0.4330127018922193
34.1,1.5539607973542533,4.975557917982548,9.953291891394338,0.0032004294066837148,0.4330127018922193,0.4330127018922193
34.12,1.5244560417767268,4.976522946559094,9.959779857374151,0.0024547893524959658,0.4330127018922193,0.4330127018922193
